Abi,M
Aeinridi,M
Aeirik,M
Aerinmund,M
Aernmund,M
Aesbiorn,M
Aeskil,M
Agnar,M
Aki,M
Alf,M
Alfarin,M
Alfgeir,M
Ali,M
Alrik,M
Alvi,M
Amundi,M
An,M
Andvett,M
Anund,M
Arfast,M
Ari,M
Arinbjorn,M
Armod,M
Arnbjorn,M
Arngeir,M
Arngrim,M
Arni,M
Arnfinn,M
Arnkel,M
Arnor,M
Arnstein,M
Arnvid,M
Asbjorn,M
Asgaut,M
Asgeir,M
Asgrim,M
Aslak,M
Asmund,M
Aesmund,M
Assur,M
Asvald,M
Athils,M
Atli,M
Audgisil,M
Audun,M
Authun (AuAeunar),M
Banki,M
Bard,M
Bardi,M
Beigarth,M
Beiner,M
Berg,M
Bergfinn,M
Bergthor,M
Bergvid,M
Bersi,M
Bior (Bjor) ,M
Bjalki,M
Bjarki,M
Bjarni,M
Bjorgolf,M
"Bjorn, Biorn ",M
BlAeng,M
Boe,M
Bolli,M
Bolverk,M
Bork,M
Bothvar,M
Bram,M
Brand,M
BrAesi,M
Brodd-Helgi,M
Broddi,M
Bruni,M
Bui,M
Byrnjolf,M
Edgar,M
Egil,M
Eid,M
Eilif,M
Einar,M
Eindridi,M
Eirik,M
Eldgrim,M
Elgfrothi,M
Engli,M
Erlend,M
Erp,M
Eyjolf,M
Eystein,M
Eyvind,M
Finn,M
Finnvid,M
Floki,M
Flosi,M
Folkbiorn,M
Folkmar,M
Freystein,M
Fridgeir,M
Frodi,M
FrAemund,M
Frothi,M
Galti,M
Gamal,M
Gaut,M
Gauti,M
GAeda,M
GAeira,M
GAeirmund,M
GAerhialm,M
GAerrar,M
Geir,M
Geirmund,M
Geirstein,M
Geitir,M
Gellir,M
Geri,M
Gest,M
Giermund,M
Gilli,M
Gils,M
Gizor,M
Gizur,M
Gorm,M
Glum,M
Gnupa,M
Grani,M
Gretter,M
Grim,M
Griotgard,M
Guda,M
Gudmund,M
Gudrik,M
Gudrod,M
GudvAer,M
Gufi,M
Gulli,M
Gunbjorn,M
Gunnald,M
Gunnar,M
Gunnbjorn,M
Gunnkel,M
Gunnlaug,M
GunnlAeif,M
Gunnvid,M
Guthorm,M
Gylfi,M
Gyrd,M
Hadd,M
HAefnir,M
HAelAeif,M
HAelgi,M
HAeming,M
Haki,M
Haklang,M
Hakon,M
Halfdan (Halftan),M
Hall,M
Hallbjorn,M
Halldor,M
Hallfred,M
Hallfrid,M
Halli,M
Hallkel,M
Hallstein,M
Hallvard,M
Halvdan,M
Harald,M
Ham,M
HAeming,M
Harek (HrAerek),M
Hardbein,M
Hardrefil,M
Hastein,M
Hauk,M
Havard,M
Hedin,M
Helgi,M
Heming,M
Heriolf,M
Herjolf,M
Herlu,M
Hermund,M
Herstein,M
Hialti,M
Hiorvard,M
Hjalti,M
Hjort,M
Hjorvarth,M
Hlodvir,M
Hogni,M
Holmfast,M
HolmstAein,M
Holmstein,M
Hord,M
Hoskuld,M
Hott,M
Hrafn,M
Hrafnkel,M
Hrani,M
Hrapp,M
Hreida,M
Hreidar,M
Hring,M
Hroald,M
Hroar,M
Hrodi,M
HrodgAeir,M
Hrodgeir,M
Hrok,M
Hrolf,M
Hromund,M
Hrosskell,M
Hrossketil,M
Hrut,M
Hunbogi,M
Hundi,M
Hvitserk,M
Iarl,M
Iarlabanki,M
Iarund,M
Illugi,M
Ingibjorg,M
Ingifast,M
Ingimar,M
Ingimund,M
Ingjald,M
Ingvar,M
IngulbjAern,M
IogAeir,M
Iorund,M
Irenmund,M
Isleif,M
Iuli,M
Ivar,M
Jarlebanke,M
Jarnskeggi,M
Johan,M
Jon,M
Jorund,M
Kabbi,M
Kalf,M
Kar,M
KAere,M
Kari,M
Karl,M
Karli,M
Karsi,M
KAetil,M
KAetilfast,M
KAetilmund,M
KAetilAey,M
Ketilbiorn,M
Ketill,M
Kisping,M
Kjallak,M
Kjartan,M
Knut (KnAetr),M
Kodran,M
Kol,M
Kolbein,M
Kolfinn,M
Koll,M
Kollskegg,M
Kollsvein,M
Kori,M
Kotkell,M
Kraki,M
Kveldulf,M
Lambi,M
Leif,M
Leiknir,M
LifstAen,M
Lini,M
Liut,M
Ljot,M
Ludin,M
Lyting,M
Magnus,M
Manni,M
Mar,M
Meldun,M
Moldof,M
Mord,M
Mursi,M
Naddod,M
Nafni,M
Nasi,M
Nikolas,M
Northri,M
Njal,M
Odd,M
OddlAeg,M
Olaf,M
OlAe,M
OlAeif,M
Oleif,M
Ofieg,M
Olvir,M
Onem (OnAem),M
Onund,M
Aepir,M
Orlyg,M
Orm,M
Orn,M
Ornolf,M
OrAekia,M
Ospak,M
Osvald,M
Osvif,M
Otkel,M
Ottar,M
Otrygg,M
Aeybiorn,M
AeystAein,M
Aeysten,M
OystAein,M
Ozur,M
Paul,M
Ragi,M
Ragnar,M
Ragnfast,M
Ragnvald,M
Raudebjorn,M
Ref,M
Regin,M
Reinn,M
Rodmar,M
Rognvald,M
Runolf,M
SAebbi,M
SAemund,M
SAevil,M
Sam,M
Saksi,M
Saxi,M
Sibbi,M
Sigfast,M
Sighvat,M
Sigmund,M
Sigurd,M
Sigvaldi,M
Sigvat,M
Sigvid,M
Skallagrim,M
Sinfiotli,M
Skamkel,M
Skap,M
Skapti,M
Skard,M
Skardi,M
Starkad,M
Skeggi,M
Skialg,M
Skidi,M
Skjaldulf,M
SkAedir,M
Skuld,M
Skuli,M
Skorri,M
Slode,M
Slodi,M
SnAebjorn,M
Snorri,M
Sokkolf,M
Solmund,M
Spiallbudi,M
Spiut,M
Spjut,M
Starolf,M
StAekar,M
Stein,M
Steinar,M
Steinbjorn,M
Steingrim,M
Steinkel,M
Steinunn,M
Steinolf,M
Steinthor,M
Stigandi,M
Stuf,M
Sturla,M
Styrbiorn,M
Styrkar,M
Styr,M
Styrmir,M
Sumarlid,M
Surt,M
Svan,M
Svart,M
SvAein,M
Sven,M
Sveni,M
Svein,M
Sverting,M
Svipday,M
Thangbrand,M
Thialfi,M
Thidrandi,M
Thiodolf,M
Thjodoft,M
Thjostolf,M
Thorald,M
Thorarin,M
Thorberg,M
Thorbjorn,M
Thorbrand,M
Thord,M
Thorfast,M
Thorfinn,M
Thorgeir,M
Thorgest,M
Thorgils,M
Thorgrim,M
Thorhall,M
Thorir,M
Thorkel,M
Thorkell,M
Thorlak,M
Thorleif,M
Thorleik,M
Thormar,M
Thormod,M
Thoroard,M
Thorod,M
Thorodd,M
Thorolf,M
Thororm,M
Thorstar,M
Thorstein,M
Thorvald,M
Thorvard,M
Thrain,M
Thrand,M
Throst,M
Tjorvi,M
Toki,M
Tola,M
Tore,M
Torfi,M
Torrad,M
Torsten,M
Tosti,M
Trud,M
Tryggvi,M
Tufi,M
Ulf,M
Ulfar,M
Ulfrik,M
Ulvkil,M
Unn,M
Vali,M
Valgard,M
Valthjof,M
VAermod,M
Vandrad,M
Var,M
Varin,M
Vekel,M
Veleif,M
Vermund,M
Vestar,M
Vifil,M
Vigfus,M
Vigi,M
Vifil,M
VisAete,M
Vog,M
Vott,M
Waltheof,M
Wary,M
Yngvar,M
Aestrid,F
Aldis,F
Alfdis,F
Alof,F
Armod,F
Arnora,F
Arnthrud,F
Asdis,F
Asgerd,F
Ashild,F
Asta,F
Astrid,F
Aud,F
Bera,F
Bergljot,F
Bergthora,F
Bjorg,F
Bolla,F
Dalla,F
Dotta,F
Drifa,F
Droplaug,F
Fastvi,F
Freygerd,F
GAeierlaug,F
Geirny,F
Geirhild,F
Gerrid,F
Gjaflaug,F
Grelod,F
Greiland,F
Grima,F
Gro,F
Groa,F
Gudlang,F
Gudney (GuAenAe),F
Gudny,F
Gudrid,F
Gudrun,F
Gunnhild,F
Halla,F
Hallbera,F
Halldis,F
Hallgerd,F
Hallkatla,F
Hallveig,F
Hedinfrid,F
Heith,F
Herkja,F
Helga,F
Herdis,F
Hild,F
Hildigunn,F
Hlif,F
Holmfrid,F
Holmlaug,F
Hrefna,F
Hrodny,F
Hungerd,F
Inga,F
Ingeltore,F
IngegAerd,F
Ingibjorg,F
Ingigerd,F
Ingirun,F
Ingithora,F
Ingrid,F
Ingulfrid,F
Ingun,F
Jarngerd,F
Jofrid,F
Jorunn,F
Kadlin,F
Ljufu,F
Maria,F
Matilda,F
Melkorka,F
Nidbiorg,F
Oddbjorg,F
Oddny,F
Ogn,F
Osk,F
Rafarta,F
Ragnfrid,F
Raghild,F
Rannveig,F
Runa,F
SAeunn,F
Sibbe,F
Signy,F
Sigrid,F
Skuld,F
Skur,F
Solveig,F
Steinvor,F
Styrlaug,F
Svala,F
Thjodhild,F
Thora,F
Thorbjorg,F
Thordis,F
Thorfinna,F
Thorfrid,F
ThorgAerd,F
Thorgerd,F
Thorgrima,F
Thorgunna,F
Thorhalla,F
Thorhild,F
Thkatla,F
Thorlaug,F
Thorunn,F
Thurid (AeuriAer) ,F
Thyre (Thyri),F
Tofa,F
Tonna,F
TorgAerd,F
Ulfeid,F
Unn,F
Valgerd,F
Vigdis,F
White,F
Yngvild,F
Yrsa,F
AsgAeta,F
Asvid,F
BlAeik,F
Blesi,F
Folder,F
GAerdar,F
GAeirvi,F
Ginna,F
Gulla,F
Hard,F
Holm,F
Kalv,F
Kiti,F
Klint,F
Mani,F
Mus-Gia,F
NAev,F
Aevind,F
SjAelve,F
Spuiti,F
Sveni,F
Thorgot,F
Vargas,F
